passive_sentence,active_sentence,passive_x_coord,passive_y_coord,active_x_coord,active_y_coord
It is still held by a few astronomers that such a Cataclysm means that two stars collided.,A few astronomers that such a Cataclysm means that two stars collided still hold it.,0.0024873203977153393,-0.0688123508563631,-0.004515424029864795,-0.04975889499698875
"The example of Messrs Mapleton in exchanging Manchester for Wardle, has been closely followed up by the International health Association, who have removed from Birmingham to Watford, Herts.","The International health Association, who have removed from Birmingham to Watford, Herts closely has followed up the example of Messrs Mapleton in exchanging Manchester for Wardle,.",-0.0021754398641164593,-0.028694751873999585,-0.003281892404895912,-0.007617008815954035
"And then, suddenly, his fair prospects were clouded by the disastrous breakdown of his health.","And then, suddenly, the disastrous breakdown of his health clouded his fair prospects.",-0.006347225317670774,0.1386443500096704,-0.009958278671056586,0.10787091400567261
"Similar experiments had previously been thoroughly tried in France by Dr. Boucherie, but the result has not been found satisfactory.","Dr. Boucherie previously thoroughly had tried in France similar experiments, but the result has not been found satisfactory.",-0.00039063519721619527,0.020529647997935375,-0.002732633320432889,0.006380935350421873
Will he be deceived by the false head?,The false head will deceive him?,-0.0006472521223877333,0.06996603516311582,-0.006950302899375259,0.009293786109915521
Your child is followed by those who will save her.,Those who will save her follows your child.,-0.006957635541885219,-0.005890639293041268,-0.015823251912504416,-0.0001811522723736067
"However, the town clerk was Atoned for by the chairman of the new town hall Sub-Committee, a true human being named Soulter, with a terrific accent and a taste for architecture, pictures, and music.","However, the chairman of the new town hall sub - committee Atoned for the town clerk, a true human being named Soulter, with a terrific accent and a taste for architecture, pictures, and music.",0.0012266917602390677,0.005332732310614027,-0.004181189078930352,-0.07589100030073659
The English colonies were divided in the middle by the Dutch at New Amsterdam and the Swedes on the Delaware.,The Dutch at New Amsterdam and the Swedes on the Delaware divided in the middle the English colonies.,0.003404490213228805,0.04005922748348127,-0.0002963216862532339,-0.03633607007298648
The incomplete liberation of 1789 was attacked by the Kings.,The Kings attacked the incomplete liberation of 1789.,0.004575234878736671,0.11343812332867383,0.001307678495883837,0.08927448634488189
"One of the cities he built has been shown by the excavations of Dr. Naville to have been Pa-Tum, the Pithom of the old Testament.","The excavations of Dr. Naville have shown one of the cities he built to have been Pa - Tum, the Pithom of the old Testament.",0.009716160576204324,0.012614172124335615,0.008394161949725963,0.014713667464770104
"All this is accompanied by a Taking-Off of hats, and a series of low bows and complimentary Grimaces.","A taking - off of hats accompanies all this, and a series of low bows and complimentary Grimaces.",-0.009019948589529751,-0.23691109158808052,-0.010808265852780847,-0.2286696797687659
"This collar is formed by continuous Esses, without any ornament between them.","Continuous Esses form this collar, without any ornament between them.",0.005672002231573941,-0.16675884055937498,-0.0009111582078265494,-0.19034197364103425
That which we with ardent souls have labored to create is being devastated by ruthless force.,Ruthless force is devastating that which we with ardent souls have labored to create.,-0.007991490112728388,-0.056877013072082545,-0.009696724126457822,-0.02020182389285204
This northern country is greatly benefited by these excavations occurring from geological causes.,These excavations occurring from geological causes greatly benefit this northern country.,0.004829580756929005,-0.021733644743755103,0.0016476729717105087,-0.041813468191227526
This was followed by another and yet another.,Another and yet another followed this.,-0.006155454640735519,-0.04193671281032223,-0.013699589896678403,-0.05501986040297027
At this point Mr. Direck was moved by an anecdote.,At this point an anecdote moved Mr. Direck.,-0.0031136376254425704,0.08820163618029216,-0.00682499741607868,0.0898518615620037
Then the whole story had been confided by Julia at once to Captain Carey and Johanna.,Then Julia had confided the whole story at once to Captain Carey and Johanna.,-0.0024905748132360754,0.1577588993353627,-0.004104779302256311,0.15408375165198046
"This engine has been recently patented in the United States and foreign countries by Mr. James A. Clarke, of new Westminster.","Mr. James A. Clarke, of new Westminster recently has patented in the United States and foreign countries this engine.",0.004770221884943325,-0.11715178664309361,0.0003172726829185515,-0.09237394015472597
"The whole of the buildings and grounds was surrounded by a lofty wall and a Stone-Paved Moat, in which the Lotus and other flowers bloomed in great beauty and profusion, and in the clear waters of which Myriads of gold and silver fish Disported themselves.","A lofty wall and a stone - paved Moat, in which the Lotus and other flowers bloomed in great beauty and profusion surrounded the whole of the buildings and grounds, and in the clear waters of which Myriads of gold and silver fish Disported themselves.",0.005830271972448467,0.0012383566403521978,-0.002281370322825064,-0.2282290272168451
And yet the danger could be greatly reduced by proper education of youth.,And yet proper education of youth greatly could reduce the danger.,-0.0025433460985487483,0.015805276324602952,-0.006648096775622267,0.047311936866605175
It was built by the Normans and given by William the conqueror to one of his Norman barons.,The Normans built it and given by William the conqueror to one of his Norman barons.,0.006976574204394547,-0.013501651510368326,0.0035956142532884523,-0.03136801313646843
The beginning of German enlightenment was accompanied by a strong drift toward assimilation which led to the elimination of the National language from literature.,A strong drift toward assimilation which led to the elimination of the National language from literature accompanied the beginning of German enlightenment.,0.003962329337709888,0.03030996862428906,0.002238450228066487,-0.014742391773564272
Our age is haunted by the sense of terrific social and economic inequalities which prevail.,The sense of terrific social and economic inequalities which prevail haunts our age.,-0.008166890798674551,-0.14910928622661307,-0.011112898210116899,-0.17151619478798802
"The required movement of the point of suspension is effected by means of a polarized relay, through the coils of which the current is periodically reversed by the action of the pendulum, in a manner which will presently be explained.","Means of a polarized relay effect the required movement of the point of suspension, through the coils of which the current is periodically reversed by the action of the pendulum, in a manner which will presently be explained.",0.0017707428946029191,-0.042043842349278666,-0.0013926931140749936,-0.11109022196867216
The lace about the throat and arms could only have been spun by fairy Spiders.,Fairy Spiders only could have spun the lace about the throat and arms.,0.005028742821717852,0.16909472932288672,-0.00039006813358104307,0.2151610881026182
"Some pieces of silk were therefore hidden by the Sangleys, either to sell them to better advantage or to give them to persons to whom the goods had been promised.","The Sangleys therefore hid some pieces of silk, either to sell them to better advantage or to give them to persons to whom the goods had been promised.",0.009546706467994482,-0.007299479818664863,0.006588864359836134,0.03283679693056063
"The Scots, on the other hand, were separated from the English by the memories of two centuries of constant warfare, and they were bound by many ties to the enemies of England.","The memories of two centuries of constant warfare, on the other hand, separated from the English the Scots, and them were bound by many ties to the enemies of England.",0.004574333873385995,0.14185483078917435,-0.0005739005347181924,0.07466372638470258
"It was largely destroyed by fire in 1867, and is shown by an abrupt White-Moustached domineering guide who claims to remember it before that time.","Fire largely destroyed it in 1867, and is shown by an abrupt white - Moustached domineering guide who claims to remember it before that time.",0.008920976339391913,-0.03737854562351428,0.00412018905748128,-0.002029638883541702
"Upon many former occasions I have been urged by my friends in America to turn to some advantage the sale of my writings in your country, and render that of Pecuniary avail as an individual which I feel as the highest compliment as an author.","Upon many former occasions my friends have urged me in America to turn to some advantage the sale of my writings in your country, and render that of Pecuniary avail as an individual which I feel as the highest compliment as an author.",-0.005398130177805846,-0.15212348945994558,-0.006035988898204938,-0.15133244948224447
Nearly three millions were thus disposed of by the Mayor and his wife.,The Mayor and his wife thus disposed of nearly three millions.,0.003226294215357683,0.2258640874150869,-0.0009523047940160579,0.17076573368964976
"Had the French fleet arrived, instead of the British, would the capitulation have been at all regarded by those who had agreed to surrender these castles?","Had the French fleet arrived, instead of the British, those who had agreed to surrender these castles at all would have regarded the capitulation?",0.004832089900042727,0.19106256751382383,0.004129400582002063,0.18584980482572405
For the moment she was absorbed by the primitive idea that he belonged to her and she to him.,For the moment the primitive idea that he belonged to she and she to he absorbed her.,0.002116755597340118,0.0969607736424437,-0.001223214005209381,-0.02923568723870784
Yet it is all arranged for you by the Comptroller-General.,Yet the comptroller - general all ARRANGES for you it.,-0.0022624728985575224,-0.11677036379897189,-0.008090642011317224,-0.06442218529040285
"After the first year, when the contestants had settled down to real fighting, and the preliminary mob work was over, the battles were marked by their extraordinary obstinacy and heavy loss.","After the first year, when the contestants had settled down to real fighting, and the preliminary mob work was over, their extraordinary obstinacy and heavy loss marked the battles.",0.0022093439106302985,0.1650998688301235,0.0011886589254957764,0.15507820474868045
The smaller is closed by a locked gate.,A locked gate closes the smaller.,0.0003998186492627379,-0.06355581719308222,-0.009307166233344266,-0.0534304076550444
"Secondly, its superior worth as an ornamental shade tree is admitted by everyone who knows the first thing about trees.","Secondly, everyone who knows the first thing about trees an ornamental shade tree admits its superior worth as.",0.0017334462783390042,-0.08255583803421503,-0.002887191492691714,-0.05463226532576315
"This act was repealed by an act passed Feb. 8, 1841.","An act passed Feb. 8, 1841 repealed this Act.",0.0047431187663253445,0.02025207118505673,0.0014608843438370157,0.01274260943698187
"A natural variation in the grain may be produced by one comb alone, according to the manner in which it is held.","One comb alone may produce a natural variation in the grain, according to the manner in which it is held.",0.0027916974221194974,-0.08517639759024953,-0.00029806900259788283,-0.061460698516494355
"The Chancellor, Lamoignon, was burnt {44} in Effigy by the mob.","The mob burned {44} in Effigy the Chancellor, Lamoignon,.",0.004108541623379793,0.07911342227306568,9.438279501636053e-05,0.02034809735805332
"Those, therefore, who can labour harder than they need, or who already possess more riches than suffice for them, are obliged by the natural law of charity to give to those less favourably Circumstanced than themselves.","The natural law of charity, obliges those, therefore, who can labour harder than they need, or who already possess more riches than suffice for them to give to those less favourably Circumstanced than themselves.",-0.006648856349598513,-0.05965693564553762,-0.0068078296242428255,-0.06135814946038844
"He was then informed by these glorious personages that all religious denominations were in error, and were not acknowledged of God as his church and Kingdom, and that he, Joseph, was expressly commanded not to go after them.","These glorious personages that all religious denominations were in error then informed him, and were not acknowledged of God as his church and Kingdom, and that him, Joseph, was expressly commanded not to go after them.",0.006011606036544916,0.18806541031274496,0.0027718266851845747,0.15192444301188623
"The place was owned by a very wealthy rebel family, and is one of the Pleasantest and healthiest on the island.","A very wealthy rebel family owned the place, and is one of the Pleasantest and healthiest on the island.",0.004003133971200027,0.008864267821962611,-0.0005404380988530176,-0.04620216139821253
"In early days such doorways were closed by means of large slabs of stone set on edge, and these were sometimes supplemented by a suspended blanket.","In early days means of large slabs of stone set on edge closed such doorways, and these were sometimes supplemented by a suspended blanket.",0.00512921201229165,-0.029781782373557164,0.0014735814733938856,-0.1235634132648916
"The minutes of the previous meetings were now read by one whom I at once recognized as my brother, a perfectly symmetrical square, and the chief clerk of the high Council.","One whom I at once recognized as my brother, a perfectly symmetrical square, and the chief clerk of the high Council now read the minutes of the previous meetings.",-0.0003977126674700608,-0.0753968401515951,-0.010541947856126808,-0.18086145022578348
"This city was built of old by Diomedes, the son of Tydeus, when after the capture of troy he was repulsed from Argos.","Diomedes, the son of Tydeus, built of old this city when after the capture of troy him was repulsed from Argos.",0.0073367086439250495,0.14882107012773274,0.005160122252868701,0.13420829487924688
"The telegram was signed by Julie, my former nurse, and it told me that my Aunt had been taken ill quite suddenly, also that I must come at once, although there was a hope of her recovery.","Julie, my former nurse signed the telegram, and it told me that my Aunt had been taken ill quite suddenly, also that I must come at once, although there was a hope of her recovery.",-0.00038531065368232727,-0.022272772365612963,-0.004526836649171065,-0.012305427276456463
"A great feat was performed by some members of the other platoon of D company, who had kept their direction on the left towards Regnicourt.","Some members of the other platoon of D company, who had kept their direction on the left towards Regnicourt performed a great feat.",-0.0008816163044638274,0.06340847224668794,-0.00191310814890133,0.12010316886520628
"And strangest of all, it was made by a Daughter-In-Law to a mother-in-law.","And strangest of all, a daughter - in - law made it to a mother - in - law.",-0.0017804838214093017,-0.06392837123248998,-0.008817447724322105,0.0019135346416143569
"As the logs would not float upstream the Song-Hunter was conveyed by four Sunbeams, one attached to each end of the Cross-Logs, to the box Canyon whence he emerged.","As the logs would not float upstream four Sunbeams, one attached to each end of the cross - logs, to the box Canyon conveyed the song - Hunter whence he emerged.",0.0026886678419017103,-0.013239267684494729,0.00017921382702776702,-0.05226417292210944
"The pursuing frigate was recognized by one of my men who had been pressed and flogged while on her, as the Radnor, the ship on which they were.","One of my men who had been pressed and flogged recognized the pursuing frigate while on her, as the Radnor, the ship on which they were.",0.001329671454334627,-0.010689510814416114,-0.003471194602779603,-0.028570251032883638
This presumption is strengthened by the knowledge of the increasing difficulties which beset any attempt to indefinitely intensify any race characteristics.,The knowledge of the increasing difficulties which beset any attempt to indefinitely intensify any race characteristics strengthens this presumption.,-0.00605573776085759,-0.17241453550698993,-0.00752153796761428,-0.09720547389347386
"Nothing could be done for the boat by the ship, their own condition being so serious as to demand all their efforts.","The ship could do for the boat nothing, their own condition being so serious as to demand all their efforts.",-0.003820054232890316,0.0796340383687661,-0.006691874227235133,0.011898187939299615
This story was first read by the author to his Sunday evening congregation in the spring of 1892.,The author first read this story to his Sunday evening congregation in the spring of 1892.,0.004866947784054867,0.05200654115691729,0.004056990948812968,0.060054195591454446
This form of Inter-Collegiate rivalry has been greatly stimulated by a medal and testimonial of $85 given to the winner of the annual University contest by the Chicago alumni and by similar prizes to the winners of the Inter-Collegiate contests and debates.,A medal and testimonial of $85 given to the winner of the annual University contest by the Chicago alumni and by similar prizes to the winners of the inter - collegiate contests and debates greatly has stimulated this form of inter - collegiate rivalry.,-0.009541433706803822,-0.11178745864068566,-0.010732705012518554,-0.1462962318350327
"The masts and rudder were carried away by the wind, and the hulk then drifted at the mercy of the waves.","The wind carried away the masts and rudder, and the hulk then drifted at the mercy of the waves.",0.005395167933773742,0.12035113503672773,0.0014202840336664255,0.0633986285003223
"The eight bells in this tower also were caught by the flames, and the whole thing fell down near the cross aisle of the Transept.","The flames also caught the eight bells in this tower, and the whole thing fell down near the cross aisle of the Transept.",0.003439140625321347,-0.002232011876429127,0.0016355916038427775,-0.0026661465968387445
"That things are brought down by storms, just as, from the depths of the sea things are brought up by storms.","That storms bring down things, just as, from the depths of the sea things are brought up by storms.",0.002921249675894743,-0.08811289156685784,-0.0015844603810724897,-0.07235152121063285
"The products, which were found to be more or less disintegrated, were then tested by the ordinary heat test, stability test, and explosion test, with the results shown in the table on next page.","The ordinary heat test, stability test, and explosion test, then tested the products, which were found to be more or less disintegrated, with the results shown in the table on next page.",0.010491599809205273,0.08185462659645851,0.0074532406226142205,0.09553517332359404
All the guests had been Bidden to the fete by Dr. Falck with the consent of the Prince in order to deceive Eisenstein.,Dr. Falck had bid to the fete all the guests with the consent of the Prince in order to deceive Eisenstein.,0.0007872581918017252,0.13652992553360271,-0.0026656897591871417,0.1084118153341237
Frequently appeal is made to the ear by a similarity of sound at the beginning of words.,A similarity of sound makes to the ear frequently appeal at the beginning of words.,-0.005676523473715391,-0.18894156848706872,-0.007432749203332852,-0.15661187180862657
"The truck frame, fabricated from iron straps and castings, was attached to the locomotive by a pin around which it might rotate.","A pin around which it might rotate, attached to the locomotive the truck frame, fabricated from iron straps and castings.",0.007167521667098718,-0.0015714329599658215,-0.003826717318599739,-0.36142481227023615
"The provinces of Hida and Etchiu are cut off from the rest of Japan by sets of mountain ranges, impassable throughout almost their whole length.","Sets of mountain ranges, impassable throughout almost their whole length cut off from the rest of Japan the provinces of Hida and Etchiu.",0.00880300356717265,-0.054760730581212766,0.005774559320318777,-0.13348858714001893
"These women are assembled by the Chiefs of the neighboring districts, and when the Lord of the land passes by they select the best to present to him, and when they are taken others are chosen to fill up their places.","The Chiefs of the neighboring districts assemble these women, and when the Lord of the land passes by they select the best to present to him, and when them are taken others are chosen to fill up their places.",0.0023882681429964023,-0.058360065756218986,-0.000876771269343785,-0.04353605384265598
"It was lighted by a single, Unshaded lamp, that stood in the middle of an Oilcloth-Covered table laid for supper.","A single, Unshaded lamp, that stood in the middle of an oilcloth - covered table laid for supper lit it.",0.005809589329337744,-0.148990601386806,-0.0014182002628061337,-0.25136959948274373
Velocities in linkages were determined by Orthogonal components transferred from link to link.,Orthogonal components transferred from link to link determined velocities in linkages.,0.003085674403491139,-0.015998472341188643,0.0017002281849718794,-0.029716639477028982
"These can only be understood by a study of the economic facts and arrangements which govern distribution, and by weighing many questions of social and economic expediency.","A study of the economic facts and arrangements which govern distribution only can understand these, and by weighing many questions of social and economic expediency.",0.0030726989397136684,-0.14333247515951875,-0.0012940638731191983,-0.1562881228504552
"The relative values of two or more blaze hands are fixed by the highest card, a hand containing ace or aces being best.","The highest card, a hand containing ace or aces being best fixes the relative values of two or more blaze hands.",-0.0016706839865682946,-0.10292891189169268,-0.006058760735527659,-0.1189248695350208
The next morning I was awakened by the Jolliest Wren music of the season.,The next morning the Jolliest Wren music of the season awakened me.,-0.006203273042168217,-0.04572426264287785,-0.011303839426036423,-0.06392012953914417
Superscripted letters in the original book and the Html version are represented by ^ {} in the text version.,^ {represents Superscripted letters in the original book and the Html version} in the text version.,0.0026598113575788136,-0.16084625257896595,0.000536184776585026,-0.07644317112832162
His body was so hacked by knife thrusts that he was compelled to go to the hospital for repairs.,Knife thrusts so hacked his body that him was compelled to go to the hospital for repairs.,-0.0012463355402570918,0.17350347798537508,-0.003613541346507469,0.15389505291770786
The adoption of the Going-Barrel has been made satisfactory by the improvements in the various Escapement actions.,The improvements in the various Escapement actions have made the adoption of the going - barrel satisfactory.,0.000982716350123367,-0.039722016815017934,-0.0014943216903944003,-0.043505276255296224
The will should be attested by three witnesses.,Three witnesses should attest the will.,-0.002735040677469191,-0.10086123520898635,-0.007611454533208571,0.09474549315294063
"Just then old Hosie was firmly pulled back by the tails of his Prince Albert coat and found himself in the possession of the panting, Dishevelled sheriff of Galloway County.","Just then the tails of his Prince Albert coat firmly pulled back old Hosie and found himself in the possession of the panting, Dishevelled sheriff of Galloway County.",-0.0010694613394342173,0.06796906207907555,-0.0034029213981556275,0.028804838374474583
"Again, a gift however simple, even flowers, should always be accompanied by a card of courtesy.","Again, a card of courtesy, always should accompany a gift however simple, even flowers.",-0.008488964138224264,-0.1960469680526113,-0.008326160408032274,-0.17560749989337993
"The close of the prehistoric age is marked by a great decline in work and abilities, very likely due to more trouble from Asia, when set scattered the relics of Osiris.","A great decline in work and abilities, marks the close of the prehistoric age very likely due to more trouble from Asia, when set scattered the relics of Osiris.",0.005990689493137894,-0.014106867215306828,0.003774779514399684,-0.03370150261673267
The creditors who complained to the court of Chancery were told by Fitton to take their money and be gone.,Fitton told the creditors who complained to the court of Chancery to take their money and be gone.,0.004511965425124231,0.12909383229003965,0.0018647929342122302,0.13200713027794764
"It is broken by precipitous Watercourses and wide Lakes, and has no vegetation except the Mosses and grasses which support great wandering {41} herds of caribou.","Precipitous Watercourses and wide Lakes break it, and has no vegetation except the Mosses and grasses which support great wandering {41} herds of caribou.",0.005090108512531081,-0.03483849869477203,-0.00016134211210449005,-0.011803801280683656
"These terrible periods are marked by the cessation of work in the provinces, but hope always revived again.","The cessation of work in the provinces marks these terrible periods, but hope always revived again.",0.0007240184928436939,-0.027652346511595573,-0.0016780660785417412,0.004402799636377632
The Dressing-Room had been restored to order by the sleepy maid.,The sleepy maid had restored to order the dressing - room.,0.007608635020251548,0.0766411160774687,0.0029387967356679567,0.0641214506271295
An officer of the court was bound by professional duty and gagged by confidential communications.,Professional duty bound an officer of the court and gagged by confidential communications.,-0.002828823912101341,0.019504878853810387,-0.009874875653358834,-0.10089653772351856
"Unhappily for his word of honour, it was proved by the official Stenographers and by the testimony of several deputies that he did say them.","Unhappily for his word of honour, the official Stenographers and by the testimony of several deputies proved it that he did say them.",0.006443786411884478,0.054621475402630355,0.0019199385925759078,0.0878971627011373
Invention was exhausted by the greater nobles in the contrivances by which they sought to make their respective entries effective.,The greater nobles in the contrivances by which they sought to make their respective entries effective exhausted invention.,0.001122652690686256,0.04343841323249052,-0.0034200404905159144,-0.06040372418453968
"It was founded more than a hundred years ago by Connecticut people, and it bears the impress of its founders to-day.","Connecticut people founded more than a hundred years ago it, and it bears the impress of its founders to - day.",0.009507302168607191,-0.009213558012712685,0.006046200530014305,0.031277097177215926
These are easily taken by the method described by Mr. Chichester Bell.,The method described by Mr. Chichester Bell easily takes these.,0.00034919201709760926,-0.1595077384473063,-0.006424304835852552,-0.05731209439400313
"The steamer was commanded by Capt . E. O. Smith, a popular and efficient officer, and carried Besides her complement of crew and waiters, two hundred and eleven passengers, all men with one exception, Mrs. Crandall, the wife of an Employé of the company.","Capt . E. O. Smith, a popular and efficient officer, commanded the steamer and carried Besides her complement of crew and waiters, two hundred and eleven passengers, all men with one exception, Mrs. Crandall, the wife of an Employé of the company.",-0.005083263188516484,0.1107004630479806,-0.008902590131785158,0.0838773940791856
"They were trained by the hills, and neither of them tried to mince words.","The hills trained them, and neither of them tried to mince words.",0.0017151591064668609,0.276181759734615,-0.0030797199826297804,0.2683918633658212
"The sailors, having returned to Corinth, were confronted by Arion and convicted of their crime.","Arion confronted the sailors, having returned to Corinth, and convicted of their crime.",0.004638178401453748,0.14384016319055742,0.0010300792853311861,0.14478984125922767
All this was accompanied by laughter and jokes.,Laughter and jokes accompanied all this.,-0.010965517058871367,0.03501310714412413,-0.017005937159683418,0.04408806914670689
"From the lowest depths that he had touched he was reached even now by the agony of his most terrible moment when, at the end of his first hopeless month, he had found awaiting him one day a letter from his wife.","From the lowest depths that he had touched the agony of his most terrible moment reached even now him when, at the end of his first hopeless month, he had found awaiting him one day a letter from his wife.",-0.007782779830654767,0.004557894120458518,-0.009560998433631028,0.0044698665683697535
"These theses are enforced by quotations from Lalor, the most outspoken Democrat and radical in the tradition of Irish nationalism.","Quotations from Lalor, the most outspoken Democrat and radical in the tradition of Irish nationalism enforce these theses.",-0.002586484594931111,-0.04693913410843215,-0.007910934241871122,-0.06380295611935935
"At Mendon, his former home, Heber and his companion, elder Orson Hyde, were confronted by a Baptist priest named Fulton, who withstood them harshly.","At Mendon, a Baptist priest named Fulton, who withstood them harshly confronted his former home, Heber and his companion, elder Orson Hyde,.",0.0012386477926577934,0.12821032840196936,-0.0007066791778530023,0.07377454773071293
"Engineering supervision was furnished by the state highway Department, the engineer in charge of the work being Mr. B. H. McNamee.","The state highway Department, the engineer in charge of the work being Mr. B. H. McNamee furnished engineering supervision.",-0.002244305678911096,-0.03475678725174634,-0.007064911489250026,-0.12337767295601688
"At the same time Bois-En-Hache, which stands on rising ground across the little Valley of the river Souchez, was attacked with great courage by the 24th division, and the enemy driven out.","At the same time the 24th division attacked with great courage Bois - en - Hache, which stands on rising ground across the little Valley of the river Souchez,, and the enemy driven out.",5.528297785558885e-06,0.038954993977528954,0.00020198185920986868,-0.0025578868513449204
"Guns were stacked by all but certain designated men, of whom Dick and Tom were two, who remained under arms.","All but certain designated men, of whom Dick and Tom were two, who remained under arms stacked guns.",0.004768112830079754,0.16909767764753533,0.0019643701716729467,0.14710168315956965
"Perchance, you are protected from them by the soldiers and the Watchmen.","Perchance, the soldiers and the watchmen protect from them you.",0.002241176979896178,-0.020526218063148985,-0.005363378480285492,-0.04698365651418562
"They are kept in their hampers by means of netting placed over a framework of Osier, and pass an idle hour, SQUABBLE with and Peck at one another, and make as much noise as if they were at a show of prize poultry instead of in momentary anticipation of death and the spit.","Means of netting placed over a framework of Osier keep in their hampers them, and pass an idle hour, SQUABBLE with and Peck at one another, and make as much noise as if they were at a show of prize poultry instead of in momentary anticipation of death and the spit.",-0.0024994000333316124,-0.06343887665511988,-0.007748600200193984,-0.14940734156319632
"An essential oil is distinguished from a fatty oil by its characteristic odour, and by being slightly soluble in water and more volatile.","Its characteristic odour distinguishes from a fatty oil an essential oil, and by being slightly soluble in water and more volatile.",0.0005758618183205125,-0.1614947592102436,0.0001422336934348747,-0.10312011832106403
Then the people were summoned by the Herald and they all went out to the place where the young woman was.,Then the Herald summoned the people and they all went out to the place where the young woman was.,0.0022367637717501795,0.11742971737854016,-0.0006294043951602017,0.12549074062813992
Neither the church conscience nor the Nonconformist conscience is stirred by the existence of this injustice.,The existence of this injustice stirs neither the church conscience nor the Nonconformist conscience.,0.00448326668906293,0.10204983182100626,0.0020089287871252097,0.09620861729782913
Obviously Disestablishment was not carried by Irish representation at Westminster.,Obviously Irish representation at Westminster not carried Disestablishment.,0.00990254301224561,0.12243191549724881,0.004276815527895074,0.06743691945642237
"This order was written by an officer who had no military experience prior to the war, and, as the order shows on its face, embraced much more than the general commanding intended it should.","An officer who had no military experience prior to the war wrote this order, and, as the order shows on its face, embraced much more than the general commanding intended it should.",0.0011447240956614334,0.06851016041031845,-0.0016468770724580193,0.09712653627434993
