passive_sentence,active_sentence,passive_x_coord,passive_y_coord,active_x_coord,active_y_coord
"When the Civil War ended in the ultimate victory of the Ashikaga party and the annihilation of all its opponents, this International relation initiated by the Prince of Kyushu was taken up by Yoshimitsu, the third Shogun of the Ashikaga, who sent an embassy to the Chinese government of the Ming in the year 1401.","When the Civil War ended in the ultimate victory of the Ashikaga party and the annihilation of all its opponents, Yoshimitsu, the third Shogun of the Ashikaga, who sent an embassy to the Chinese government of the Ming in the year 1401 took up this International relation initiated by the Prince of Kyushu.",0.0031590008213512517,0.05631825694003835,0.002094906490801025,0.04156498604409806
"They were received with all honour by the proprietor, a young man of Prepossessing appearance, graceful manners, and Frank address.","The proprietor, a young man of Prepossessing appearance, graceful manners, and Frank address received with all honour them.",0.0001294010544316362,0.029476807775606045,-0.0068279537894103265,-0.05757368339448744
"The analyses of these paints were made by members of the test fence Committee, representing the schools, and appear in this bulletin.","Members of the test fence committee made the analyses of these paints, representing the schools, and appear in this bulletin.",0.005497799332565431,-0.07638953076833774,0.0029869943556132565,-0.058895014907322754
“ Perhaps it was bitten by something? ”,“ perhaps something bit it? ”,-0.00561434051272332,0.07016238155135711,-0.014410131449230703,-0.09079828477590851
"Fay, I. L., was won for Christ in 1820 by the L.J.S . missionary L. D. mark, who Laboured at Offenbach.","The L.J.S . missionary L. D. mark, who Laboured at Offenbach won for Christ in 1820 Fay, I. L.,.",0.006630425494880853,0.031540377992106926,0.0037713122570648674,0.07132913533958533
"Know, however, that he was discovered by the Constabulary, and straightway such an outcry was never heard in Alexandria.","Know, however, that the Constabulary discovered him, and straightway such an outcry was never heard in Alexandria.",0.007228430975959788,0.15216584741337713,0.005707549336367107,0.16952862561652446
"I was apprised within me by the haste I made to cover my consternation, that there was more difference in it than my words allowed.","The haste I made apprised within me me to cover my consternation, that there was more difference in it than my words allowed.",-0.000800789152535828,-0.03519247438309818,-0.005503770314840494,-0.04350153322548071
"Going in quest of a gold mine, the little band is spied by Indians, chased across the bad lands, and overwhelmed by a snowstorm in the mountains.","Going in quest of a gold mine, Indians spy the little band, chased across the bad lands, and overwhelmed by a snowstorm in the mountains.",-0.0031363833100187324,-0.05888429796268821,-0.006359097677880905,-0.030988641464728774
"Their works were destroyed by fire in the winter of 1859-60, and before they could be rebuilt, scores of other wells, some of them requiring no pumping apparatus, had been sunk in the neighborhood.","Fire destroyed their works in the winter of 1859 - 60, and before them could be rebuilt, scores of other wells, some of them requiring no pumping apparatus, had been sunk in the neighborhood.",0.008924518311068719,0.13011834708670086,0.005790370457885393,0.13012857780686357
"Circumcision, though it is not so much as once mentioned in the Koran, is yet held by the Mahomedans to be an ancient divine institution, confirmed by the religion of Islam, and though not so absolutely necessary but that it may be dispensed with in some cases, yet highly proper and expedient.","The Mahomedans yet hold circumcision, though it is not so much as once mentioned in the Koran, to be an ancient divine institution, confirmed by the religion of Islam, and though not so absolutely necessary but that it may be dispensed with in some cases, yet highly proper and expedient.",0.005706298174907566,-0.13741148993921737,0.0033729330395615626,-0.08483820176201694
"The theories of physics which reduce all phenomena to the motion and equilibrium of smallest particles, the so-called molecular theories, have been gravely threatened by the progress of the theory of the senses and of space, and we may say that their days are numbered.","The progress of the theory of the senses and of space, gravely have threatened the theories of physics which reduce all phenomena to the motion and equilibrium of smallest particles, the so - called molecular theories, and we may say that their days are numbered.",-0.0023087684956301247,-0.08191271108041417,-0.00470461477556866,-0.08529466069281891
The engraving of the Middlesex maps was done by Peter Van Den Keere.,Peter Van Den Keere did the engraving of the Middlesex maps.,0.004442135629176216,-0.11468347027710134,0.002149362463078968,-0.06912645233178
But the action was arrested by the sudden interposition of Steve.,But the sudden interposition of Steve arrested the action.,0.0031907068097037673,0.19395402908734152,-0.0006895558592942424,0.1567957018389485
It was followed by part II.,Part II followed it.,0.007006012485581103,0.010804271390576624,-0.0007570244111448196,0.017798083676913653
Wallenstein was not led to Vienna by the God of love.,The God of love not led to Vienna Wallenstein.,0.004567394917844502,0.16906648972628022,-0.0014445981910507326,0.08200208377261024
A private in the 56th regiment of the line was sentenced to death by Court-Martial in Paris for having struck a corporal.,Court - martial sentenced to death a private in the 56th regiment of the line in Paris for having struck a corporal.,0.0026862582736553366,0.07895161975661776,0.0010204061883256309,0.038222292008016495
"Another example of the nature of Ossian ’ s influence upon Klopstock, its power to strengthen existing conceptions, is offered by his use of the Oak in comparisons.","His use of the Oak in comparisons, offers another example of the nature of Ossian ’ s influence upon Klopstock, its power to strengthen existing conceptions.",-0.005960480161503284,-0.09628042904182052,-0.007302437613706975,-0.09871975282211268
"It has been well said by Fouillée that the philosophy of history of the past is related to the psychological social science, that is now beginning to take shape, as alchemy was related to chemistry, or Astrology to astronomy.","Fouillée well has said it that the philosophy of history of the past is related to the psychological social science, that is now beginning to take shape, as alchemy was related to chemistry, or Astrology to astronomy.",0.0008531281372126682,-0.022897651491208218,-0.00012787697032248238,-0.03659594981550206
"The estimated cost of improvements was put down by Sir John at £12,880.","Sir John put down the estimated cost of improvements at £ 12,880.",0.005722755212293056,0.11378159152739185,0.0016308037558707676,0.06311381266054221
"For this he was seriously taken to book by his Messmates, and had his leg pulled Unmercifully.","For this his Messmates seriously took to book him, and had his leg pulled Unmercifully.",-0.0018758000342579371,0.17273190964980983,-0.004642862347516678,0.18302197969489242
President to be nominated by the Governor-General.,The governor - general to nominate President.,-0.00520660662400569,-0.07218312758163944,-0.010506719592827984,-0.1630662696098785
"The store was staffed at first by two nurses and three Orderlies, later it was staffed by a Sergeant and six or seven Orderlies who were approved by the military authorities.","The store was staffed at first by two nurses and three Orderlies, later a Sergeant and six or seven Orderlies who were approved by the military authorities staffed it.",0.0017154726416961957,0.05292556486610706,0.000894639631025322,0.04020482822928056
"Within a few years this question has been answered by an old painting, found in a curiosity shop, which represents Pascal, barometer in hand, standing on the top of Saint-Jacques-De-La-Boucherie, beside the statue of the Chimæra, that has been carried to the Cluny museum.","Within a few years an old painting has answered this question, found in a curiosity shop, which represents Pascal, barometer in hand, standing on the top of Saint - Jacques - de - La - Boucherie, beside the statue of the Chimæra, that has been carried to the Cluny museum.",0.002802018994063693,-0.2213400747469235,0.0029089727155683816,-0.22156745005096273
A guide will be needed by all tourists except experienced campers.,All tourists except experienced campers will need a guide.,-0.0018590272305244841,-0.08603702936691686,-0.003050298599231866,-0.026523972054448196
"Then a sudden miracle, often seen in the case of a London fog, was wrought by some invisible force in the upper air.","Then some invisible force in the upper air wrought a sudden miracle, often seen in the case of a London fog,.",0.0018205959157660038,-0.039240760753532805,-0.001119887377100009,-0.05472558070002751
And her dreams were haunted by the slipper.,And the slipper haunted her dreams.,-0.004816189869399723,0.08390670657141652,-0.011403723642101156,0.002242564832861005
Their numbers had thus been reduced by half.,Half thus had reduced their numbers.,0.00839154270174082,0.19009607776009663,0.006021949835072552,0.16186397091512716
"The man ’ s heart was softened by the danger which he had so lately passed through, and his ears were attentive as she sought to lead him to the one his father had known and trusted so well.","The danger which he had so lately passed through softened the man ’ s heart, and his ears were attentive as she sought to lead him to the one his father had known and trusted so well.",-0.004918293988864455,0.07779220549646629,-0.00768876274115069,0.036839542365428295
Men cannot be made good and gentle by means of violence and wrong.,Means of violence and wrong not can make men good and gentle.,-0.0027384030192008635,0.15271687978388993,-0.010344121799375341,-0.05321641223600884
"The thing he did could not have been more right, had he been advised by a score of older heads.","The thing he did could not have been more right, a score of older heads had advised him.",-0.0010953386086176465,0.17949805085624781,-0.001491288640562107,0.19077117602365778
"Sylvester evenings, Christmas evenings, and the like, are celebrated by family reunions, sparkling Christmas trees and great dinners.","Family reunions, celebrate Sylvester evenings, Christmas evenings, and the like, sparkling Christmas trees and great dinners.",-0.0043438354657081134,-0.14689649355631554,-0.00772083902232066,-0.13697958296290808
"Bob ’ s nose as he entered was assailed by the strong smell of pork and vegetables Stewing in two huge Cauldrons, one on each side of the door.","The strong smell of pork and vegetables Stewing in two huge Cauldrons, one on each side of the door assailed Bob ’ s nose as he entered.",-0.0011315303539486204,0.02951401321706763,-0.005690259493527955,-0.011097321518818457
"This genus is represented in New Zealand by five species, one of which is an insect of almost world-wide distribution.","Five species, one of which is an insect of almost world - wide distribution represent in New Zealand this genus.",0.0010789815556679675,-0.2047830945689259,-0.0015829107868743125,-0.1748393050224434
"The patterns of the Finger-Impression of a statesman, for instance, could be matched by those of an idiot.","Those of an idiot, for instance, could match the patterns of the finger - impression of a statesman.",-0.008770078347911141,-0.0993421003034057,-0.012612917540684773,-0.13383080216597323
They were raised by James II.,James II raised them.,0.006497137695913113,0.05763699688663147,-0.0011904232947689667,0.07142482426445862
"The two pieces of iron are grasped by the Smith, one in either hand, drawn out of the fire and given a sharp rap on the edge of the anvil or forge to remove any dirt or pieces of coal clinging to the Scarfs.","The Smith, one in either hand, drawn out of the fire and given a sharp rap on the edge of the anvil or forge Grasps the two pieces of iron to remove any dirt or pieces of coal clinging to the Scarfs.",-1.6446509309705505e-05,-0.10806149353743184,-0.0030733417214827375,-0.07611966022634736
"The early morning bath was taken by all the Blackfeet, young and old, every day in the year.","All the Blackfeet, young and old, took the early morning bath every day in the year.",0.003311730086710994,-0.037190142449788396,-0.003221435781399782,0.011147836470846433
He was Hounded by a copper looking for a reputation.,A copper looking for a reputation Hounded him.,-0.004019564634583552,0.10437551311881099,-0.009393282772985274,-0.004222231911471162
"This apparatus, B, is held in place by cords attached to two small rings at the two extremities of the tube.","Cords attached to two small rings at the two extremities of the tube hold in place this apparatus, B,.",-0.0007189483359783108,-0.19090318585594263,-0.0026574707194398136,-0.09911152438322893
"This is done by a Stuffing-Box, shown in fig . 188, which contains a packing of Moss at a a.","A stuffing - box, shown in fig does this.",0.0063299087694711435,-0.10690216890594548,-0.009237678213932399,-0.30517141985200535
"The next group further North, the Forbes group, has not been visited as yet by many Mountaineering parties.","Many Mountaineering parties not have visited as yet the next group further North, the Forbes group,.",0.0030547601400514653,0.030102896645417532,0.0021968407075652683,0.08127351264205548
"No one is so driven by work that he has not time, now and then, to say a kind word or do a kind deed that will help to brighten life for another.","Work so drives no one that he has not time, now and then, to say a kind word or do a kind deed that will help to brighten life for another.",-0.010488481463717891,-0.044736647029567714,-0.018181432785384408,-0.10176931063956692
"Parliament was governed by the Lords of the articles, and they were the creatures of the King.","The Lords of the articles governed parliament, and they were the creatures of the King.",0.004264994124695763,-0.02139512691384189,0.001311849394723054,-0.017660252002852896
The difference between their standards of morality and ours has been often dwelt upon by our writers.,Our writers often have dwelt upon the difference between their standards of morality and ours.,-8.577861292128678e-05,0.06441139715458268,-0.004630661671473088,0.04621742605891603
"During the exciting military occurrences to which we have referred, Boonesborough was stirred by a startling disaster.","During the exciting military occurrences to which we have referred, a startling disaster stirred Boonesborough.",-0.0041149716499535175,0.035290129484391156,-0.006540784561790761,-0.030659824832619063
For the next half century a Long-Drawn struggle was waged by the merchant shipping for the possession of this right.,For the next half century the merchant shipping for the possession of this right waged a long - drawn struggle.,0.0020615092593429217,-0.029780000938381457,-0.0013092699069234101,-0.014620239815736354
"In accordance with tradition, the chair vacated by hope was filled by the election of another medical practitioner in Edinburgh.","In accordance with tradition, the election of another medical practitioner in Edinburgh filled the chair vacated by hope.",0.0025914080605899583,0.03957193640819939,0.00026183830312113184,0.036292680489772744
"Every portion removed by his Scalpel was carefully gathered up by a Porter, and every night and morning placed in a coffin in the vaults below.","A Porter carefully gathered up every portion removed by his Scalpel, and every night and morning placed in a coffin in the vaults below.",0.005855591749788892,-0.0033385845642092994,0.0008982658678930201,-0.06883576162861113
Once our place was visited by an Indian inspector who reported the Indians in a better condition than any on the government reservations.,Once an Indian inspector who reported the Indians in a better condition than any on the government reservations visited our place.,0.0034474919346728157,0.03155868554593921,-0.002185677813869076,0.016766347194099182
The road is bordered by steep ravines.,Steep ravines border the road.,-0.0008450214865572087,0.018312122841431366,-0.009929508651396739,-0.11634121254086215
The whole of the Nek was thus blown up by an immense series of mines.,An immense series of Mines thus blew up the whole of the Nek.,0.0035944714047007956,0.06370196558475308,-0.0024404646472570663,0.03041499552683903
The highly ornamental coach shown in fig . 9 was invented by Dr. church about 1832.,Dr. church invented the highly ornamental coach shown in fig . 9 about 1832.,0.006078474090918563,-0.11615724950923234,0.004817339738288973,-0.042066201098356404
"That excretion is quickened by the principle derived from the male, which thus Perfects the animal.","The principle derived from the male, which thus Perfects the animal Quickens that excretion.",0.0006365762879892568,0.010087623401046611,-0.0015092511326227614,0.00575805297867947
The words were spoken by an old woman in homely attire who was assisting the physician in his efforts to restore Mrs. Kemper to consciousness.,An old woman spoke the words in homely attire who was assisting the physician in his efforts to restore Mrs. Kemper to consciousness.,-0.004977651659121428,-0.08049281519816937,-0.006495130726606643,-0.0681985867549379
In 1789 the Portsmouth Lighthouse was visited by George Washington who remained in Portsmouth 4 days.,In 1789 George Washington who remained in Portsmouth 4 days visited the Portsmouth Lighthouse.,0.006353037497037221,0.06799225579669343,0.004164664484146958,0.06147643853571171
"During the process of revision, I have been aided by valuable criticisms and suggestions from several Ornithological and Bird-Loving friends, and particularly from Rev . H. A. MacPherson, A. H. MacPherson, Esq., O. v. Aplin, Esq., and W. T. Arnold, Esq., whose initials will be found here and there in notes and Appendices.","During the process of revision, valuable criticisms and suggestions have aided me from several Ornithological and bird - loving friends, and particularly from Rev . H. A. MacPherson, A. H. MacPherson, Esq ., O. v. Aplin, Esq ., and W. T. Arnold, Esq ., whose initials will be found here and there in notes and Appendices.",-0.006291289400140325,-0.1209436190315474,-0.007677451490798585,-0.13554417972951135
"Some were Allured by the sight of verdant banks and shady groves, and by the strains of exquisite melody ever and Anon Wafted to their ears.","The sight of verdant banks and shady groves Allured some, and by the strains of exquisite melody ever and Anon Wafted to their ears.",0.00101507646377275,-0.031075583238622702,-0.006778268521311944,-0.17122225725545814
"The great importance of this reform had been urged upon us by a member of our executive committee, now president of the N.U.S.E.C., Miss Eleanor Rathbone, herself a member of the city Council of Liverpool, and possessing very great experience of local government matters.","A member of our executive committee had urged upon us the great importance of this reform now president of the N.U.S.E.C ., Miss Eleanor Rathbone, herself a member of the city Council of Liverpool,, and possessing very great experience of local government matters.",-0.0037681752569458014,-0.01688261514256329,-0.0045366915352506665,-0.012747101269156992
"While crossing the market-place, therefore, the boy was seized by some soldiers and stabbed in broad daylight, while the czar contemplated the scene from the windows of the Palace, to see the effect it might have on the population, who, however, evinced not the slightest disposition to protect the young Prince or avenge his murder.","While crossing the market - place, therefore, some soldiers seized the boy and stabbed in broad daylight, while the czar contemplated the scene from the windows of the Palace, to see the effect it might have on the population, who, however, evinced not the slightest disposition to protect the young Prince or avenge his murder.",-0.00053284608809162,0.1170583952090545,-0.0012330751153360603,0.12649483669544426
"Some colour is lent to this by the Compotus, or household book of Bolton Priory still in the possession of the duke of Devonshire, a list of the members of the household and its expenses during the years 1290-1325.","The Compotus, or household book of Bolton Priory lend to this some colour still in the possession of the duke of Devonshire, a list of the members of the household and its expenses during the years 1290 - 1325.",0.006957522738757088,-0.05759890082975981,0.005660439858756647,-0.03229865577266142
"In due time after this all obnoxious and oppressive laws were repealed by the Legislature, and the state government was placed in the hands of its citizens again, which was the signal for the accumulated horde of vampires to fold their tents and March away in quest of a more congenial Clime.","In due time after this the Legislature repealed all obnoxious and oppressive laws, and the state government was placed in the hands of its citizens again, which was the signal for the accumulated horde of vampires to fold their tents and March away in quest of a more congenial Clime.",0.005399987806580658,0.11861498731968889,0.0039713731955969105,0.09307674239031234
"It may be built up at the base by a chair at one or both sides, Torcheres, etc.","A chair may build up at the base it at one or both sides, Torcheres, etc.",0.003269080954015545,-0.13853162332384053,-0.003393475819144888,-0.046551877697302374
"But then, they were freely distributed by the agents of government.","But then, the agents of government freely distributed them.",0.01101476877156081,0.08642461121922831,0.0011430652568690282,-0.015786668004928412
The dedication was followed by a Proemium which one may hardly read to-day without emotion.,A Proemium which one may hardly read to - day without emotion followed the dedication.,-0.0015794150577675432,0.07563330397164422,-0.015430222955536182,-0.3553234654601829
"The arguments brought forward by Manila as to the consumption of spice in Nueva España, the bulky character of that merchandise, the costs of transportation and sale, duties, etc., are met by Cadiz with others to refute or weaken the former.","Cadiz meets the arguments brought forward by Manila as to the consumption of spice in Nueva España, the bulky character of that merchandise, the costs of transportation and sale, duties, etc ., with others to refute or weaken the former.",-0.0003888273085361016,-0.03272853071402736,-0.00472130694455008,-0.09389630130178726
"Whisky was tapped by the barrel, and there were indications of a beer famine soon to come.","The barrel tapped whisky, and there were indications of a beer famine soon to come.",-0.001258810832136427,0.024358551049226115,-0.004065780197483481,-0.01068084891287159
The method of distributing prize money is determined by municipal law.,Municipal law determines the method of distributing prize money.,0.004565251050153422,-0.12620323776746786,0.0011674194015868168,-0.11118459844492593
"The state superintendent is sometimes elected by popular vote, sometimes appointed by the state board of education or by the governor.","Popular vote sometimes elects the state superintendent, sometimes appointed by the state board of education or by the governor.",0.003261177302832364,-0.04393606902954006,0.0008299064352454195,-0.05094200172993391
"The terms of the peace of Tilsit had not been kept too scrupulously by either monarch, and when one is uncertain as to one ’ s own morality, a strong suspicion is usually entertained as to that of others.","Either monarch not had kept the terms of the peace of Tilsit too scrupulously, and when one is uncertain as to one ’ s own morality, a strong suspicion is usually entertained as to that of others.",0.0006488457531771612,0.03469705888499189,-0.0008882753352822646,0.08185553629456979
"Here a diversion was caused by the arrival of Midshipman Rodney Redisham, who shook hands with Mr. Bilverstone, and nodded recognition to such of the patrol as he remembered.","Here the arrival of Midshipman Rodney Redisham, who shook hands with Mr. Bilverstone, caused a diversion and nodded recognition to such of the patrol as he remembered.",-0.004889801696233017,0.0555149801319281,-0.006019565989375732,0.029881884747551435
The approach of the returning sun was indicated by beautiful sunrise glows on the horizon in the early days of July.,Beautiful sunrise glows on the horizon indicated the approach of the returning sun in the early days of July.,0.0009173336743784257,-0.0807762549312287,-0.002194797365989438,-0.0812665719566864
"It is surrounded by a wall, built to prevent the cows from falling in.","A wall, built to prevent the cows from falling in surrounds it.",0.001825425329571634,-0.11409687634355045,-0.005593566119193437,-0.3021747625812099
The figures in the text were given me by the Secretary of the National Union of shop assistants.,The Secretary of the National Union of shop assistants gave the figures in the text me.,0.0009990964545671757,-0.19604195897251514,-0.002821720941080879,-0.2169780225768974
"Along with many solid iron meteorites, shale balls have also been found at various depths in recent times by field parties from the Institute employing specially designed meteorite detectors.","Along with many solid iron meteorites, field parties from the Institute also have found at various depths in recent times shale balls employing specially designed meteorite detectors.",0.0018802684707152101,-0.10989817115431187,-0.0009986708954058457,-0.1526866250418102
"The plates are coloured by hand, and several of the special copies have much extra artistic work added.","Hand Colours the plates, and several of the special copies have much extra artistic work added.",0.004076548997909782,-0.24741515160421806,-0.0035779956082310975,-0.2482604154227973
The door was sealed by Spiders ’ Webs.,Spiders ’ Webs sealed the door.,0.0027659332309436513,0.07654943759290106,-0.005840782945158237,0.029884487018078856
"He was driven from his native city by a disturbance among the Guilds, and went to Strasburg, where he invented the art of printing about the year 1450.","A disturbance among the Guilds drove from his native city him, and went to Strasburg, where he invented the art of printing about the year 1450.",0.008703778933518041,0.04197061628814154,0.00713700248917881,0.05212596994817581
"The sky was hidden by the smoke, and through the smoke, along with the bursting shells, shot flights of fiery rockets to add to the Inferno inside.","The smoke hid the sky, and through the smoke, along with the bursting shells, shot flights of fiery rockets to add to the Inferno inside.",0.0050647137987920796,0.038559890053427234,-0.00019919863395169608,0.03128585161306387
"Just before making camp we were charged by an enormous woolly rhinoceros, which Plesser dropped with a perfect shot.","Just before making camp an enormous woolly rhinoceros, which Plesser dropped with a perfect shot charged us.",-0.0015235610177495853,0.09698023197220453,-0.002725497069642149,0.06246780968463829
"A misfortune of any magnitude falling on one of them would have been sincerely regretted by the other, but any minor Discomfiture would have produced a feeling very much akin to satisfaction.","The other sincerely would have regretted a misfortune of any magnitude falling on one of them, but any minor Discomfiture would have produced a feeling very much akin to satisfaction.",-0.007325645850162751,0.14900364877348676,-0.006476286213634275,0.20235879620697012
"My contention that we must think before we can make thought an object of knowledge, might easily be countered by the apparently equally valid contention that we cannot wait with digesting until we have first observed the process of digestion.","The apparently equally valid contention that we cannot wait with digesting until we have first observed the process of digestion, easily might counter my contention that we must think before we can make thought an object of knowledge.",-0.0048830146507348494,-0.10848338568900377,-0.0060972078050813595,-0.14015455750630648
"—The liberality of the Indians at white earth reservation is testified to by Bishop Whipple, who recently visited the Episcopal mission at that point.","— Bishop Whipple, who recently visited the Episcopal mission at that point testifies to the liberality of the Indians at white earth reservation.",0.0008563348220887755,0.020019682473908187,-0.0033449062019289136,-0.03177370339156976
He was arrested by the French police on the charge of espionage and hustled by them to the frontier.,The French police arrested him on the charge of espionage and hustled by they to the frontier.,0.0032316040599794857,0.13800669572841923,0.00021132076310785206,0.12497984639298072
"The Calorific values given in the table are obtained by a calorimeter, and are burnt in the open air, and consequently have a different heating value when under compression in the cylinder of the engine.","A calorimeter obtains the Calorific values given in the table, and are burnt in the open air, and consequently have a different heating value when under compression in the cylinder of the engine.",0.007553714538553107,0.08288535820450403,0.0023583231586528537,0.040228917846021416
They are led by the black lady Marmaduke.,The black lady Marmaduke leads them.,0.001147381392938521,-0.08941145729395995,-0.005521040294457137,0.062396392557213416
They were probably shot by the Indians of the village at the wild animals which doubtless came in great numbers to the Lake to drink.,The Indians of the village probably shot them at the wild animals which doubtless came in great numbers to the Lake to drink.,0.0067565063927644935,0.15238534119226121,0.0025067363836906577,0.1252645570843369
But what is meant by salvation?,But salvation means what?,-0.0008095905937239461,-0.22214368133457196,-0.003769147683401047,-0.14387258824947502
What was meant by this ceremony the reader may imagine who has already gathered some idea of the reckless irreverence of roaring camp.,This ceremony the reader may imagine who has already gathered some idea of the reckless irreverence of roaring camp meant what.,-0.0010867531757903317,-0.057771244801239505,-0.005922433028289102,-0.10093737304015979
"One place of trust after another was filled by the two men, whose history Henceforward is that of New England.","The two men, whose history Henceforward is that of New England filled one place of trust after another.",0.0024195032158618665,0.03204366732593668,-0.0004118995577844398,0.08939634315903548
"The Entrance-Way was lighted by little torches held in the hands of tiny Elves, who bowed in humble politeness to the Kingly party.","Little torches held in the hands of tiny Elves, who bowed in humble politeness to the Kingly party lit the entrance - way.",0.001904244049546388,-0.007117313640350217,-0.0018441577590976488,-0.043809326650887596
"We were taken by surprise when, all of a sudden, those who came before, Disembarked.","Surprise took us, those who came before, Disembarked when, all of a sudden.",0.0023888356987891166,0.11057833938568083,-0.003398319008858273,0.07346157349301222
"Quintus Ennius, a native of Rudiae, was taken to Rome by Cato the younger.","Cato the younger took to Rome Quintus Ennius, a native of Rudiae,.",0.002539778029999289,-0.053706281928106996,0.00043496486414765266,-0.011535001330781827
"After some copies had been sold the issue was confiscated by the police, whether at the instance of the military or at the instance of the Chancellor, I do not know.","After some copies had been sold the police confiscated the issue, whether at the instance of the military or at the instance of the Chancellor, I do not know.",0.011454270705324714,0.02952792979692674,0.009773576856723367,0.06306860370681465
"The landscape was only half revealed by the summer night, but it was all as familiar as the Mends in the back of father Lasse ’ s waistcoat, although he had never been here before.","The summer night only half revealed the landscape, but it was all as familiar as the Mends in the back of father Lasse ’ s waistcoat, although he had never been here before.",0.004741681466575775,0.06450415523723728,0.000489840491386444,0.037604011494280144
"He was followed in this work by Rev . William M. Mellen, who established a library of 3,000 volumes at the Convalescent camp, Alexandria, and also distributed a large amount of reading matter in the Army.","Rev . William M. Mellen, who established a library of 3,000 volumes at the Convalescent camp, Alexandria, and also distributed a large amount of reading matter in the Army followed in this work him.",0.0027519470449577942,0.020464328505663265,2.9170514855229e-05,-0.027887337127278485
Demarest was seriously disturbed by the situation that had developed.,The situation that had developed seriously disturbed Demarest.,-0.0005952629678737257,0.17175634893946096,-0.0067121065837833565,0.05094550010003833
"For a moment Rachel was again puzzled by the intriguing sense of the familiar, before she remembered her own scowl at the Looking-Glass an hour before.","For a moment the intriguing sense of the familiar again puzzled Rachel, before she remembered her own scowl at the looking - glass an hour before.",-0.004396874175874533,-0.027391546126717244,-0.007116825196358851,-0.05436331102689991
"Crude and unfinished as they are, the author has yet had the assurance to publish them, from time to time, in different periodicals, in which, it is but just to admit, they have been met by the people with unexpected favor.","Crude and unfinished as they are, the author has yet had the assurance to publish them, from time to time, in different periodicals, in which, it is but just to admit, the people have met them with unexpected favor.",0.0077914962927155985,-0.09896089004302114,0.0060189007429976805,-0.10270492673311549
"My ring was answered by a slender, frightened girl.","A slender, frightened girl answered my ring.",-0.007670009423169276,-0.03154576673642233,-0.011255054907971806,-0.060002132656702664
